id,file_size,write_time,write_status_code,read_time,read_status_code,storage_mode,max_erasures
61b7672d5396d79fb69235a0,10KB,0.010472297668457031,201,0.0048673152923583984,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb69235a1,10KB,0.01125335693359375,201,0.004792928695678711,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb69235a2,10KB,0.01823878288269043,201,0.007345438003540039,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb69235a3,10KB,0.010824441909790039,201,0.00464940071105957,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb69235a4,10KB,0.011512041091918945,201,0.0048596858978271484,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb69235a5,10KB,0.01013803482055664,201,0.005318403244018555,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb69235a6,10KB,0.011907815933227539,201,0.006803274154663086,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb69235a7,10KB,0.012438774108886719,201,0.006247520446777344,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb69235a8,10KB,0.010534524917602539,201,0.006281375885009766,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb69235a9,10KB,0.011427640914916992,201,0.005330085754394531,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb69235aa,10KB,0.012795686721801758,201,0.004877567291259766,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235ab,10KB,0.009997129440307617,201,0.0053424835205078125,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235ac,10KB,0.012059688568115234,201,0.0071163177490234375,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235ad,10KB,0.016913175582885742,201,0.0071980953216552734,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235ae,10KB,0.012790918350219727,201,0.0054204463958740234,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235af,10KB,0.010532140731811523,201,0.004717588424682617,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235b0,10KB,0.009889841079711914,201,0.005336761474609375,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235b1,10KB,0.011617898941040039,201,0.00775599479675293,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235b2,10KB,0.015200138092041016,201,0.005610227584838867,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235b3,10KB,0.01128387451171875,201,0.007150411605834961,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235b4,10KB,0.017625093460083008,201,0.005031108856201172,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235b5,10KB,0.01239323616027832,201,0.004931926727294922,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235b6,10KB,0.010423421859741211,201,0.004689216613769531,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235b7,10KB,0.010901451110839844,201,0.005070924758911133,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235b8,10KB,0.012984514236450195,201,0.0060389041900634766,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235b9,10KB,0.013509273529052734,201,0.004936695098876953,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235ba,10KB,0.011319398880004883,201,0.005308866500854492,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235bb,100KB,0.011774539947509766,201,0.0046422481536865234,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235bc,100KB,0.010744333267211914,201,0.0055811405181884766,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235bd,100KB,0.011276721954345703,201,0.004622459411621094,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235be,100KB,0.011534929275512695,201,0.005103111267089844,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235bf,100KB,0.011587142944335938,201,0.004653453826904297,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235c0,100KB,0.013225793838500977,201,0.0059587955474853516,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235c1,100KB,0.011548280715942383,201,0.004741668701171875,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235c2,100KB,0.011549234390258789,201,0.005952358245849609,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235c3,100KB,0.013347625732421875,201,0.004883289337158203,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235c4,100KB,0.012118101119995117,201,0.0053141117095947266,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235c5,100KB,0.011167049407958984,201,0.005641460418701172,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235c6,100KB,0.011337041854858398,201,0.004765033721923828,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235c7,100KB,0.011218547821044922,201,0.005087375640869141,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235c8,100KB,0.011037588119506836,201,0.004733562469482422,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235c9,100KB,0.011065244674682617,201,0.005696535110473633,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235ca,100KB,0.01157379150390625,201,0.004572629928588867,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235cb,100KB,0.011636734008789062,201,0.004515171051025391,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235cc,100KB,0.011160612106323242,201,0.004723787307739258,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235cd,100KB,0.011984825134277344,201,0.004872322082519531,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235ce,100KB,0.010956525802612305,201,0.004907369613647461,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235cf,100KB,0.011948585510253906,201,0.004722118377685547,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235d0,100KB,0.011762857437133789,201,0.0050466060638427734,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235d1,100KB,0.011284351348876953,201,0.004645109176635742,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235d2,100KB,0.01066899299621582,201,0.005202293395996094,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235d3,100KB,0.011142492294311523,201,0.00498509407043457,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235d4,100KB,0.010982513427734375,201,0.0047032833099365234,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235d5,100KB,0.011843204498291016,201,0.004698514938354492,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235d6,100KB,0.011013031005859375,201,0.005023956298828125,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235d7,100KB,0.011186361312866211,201,0.0046384334564208984,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235d8,100KB,0.010933399200439453,201,0.0072307586669921875,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235d9,100KB,0.012801647186279297,201,0.006474494934082031,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235da,100KB,0.014488458633422852,201,0.005079984664916992,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235db,100KB,0.012547492980957031,201,0.0058193206787109375,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235dc,100KB,0.014969825744628906,201,0.005223751068115234,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235dd,100KB,0.01236867904663086,201,0.006103515625,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235de,100KB,0.010684728622436523,201,0.0047168731689453125,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235df,100KB,0.012073040008544922,201,0.005354404449462891,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235e0,100KB,0.013780593872070312,201,0.005433082580566406,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235e1,100KB,0.013668060302734375,201,0.004920482635498047,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235e2,100KB,0.01187586784362793,201,0.004894256591796875,500,erasure_coding_rs_random_worker,2
61b7672e5396d79fb69235e3,100KB,0.013310909271240234,201,0.006413459777832031,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235e4,100KB,0.011686325073242188,201,0.005796670913696289,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235e5,100KB,0.010876893997192383,201,0.004628181457519531,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235e6,100KB,0.011992931365966797,201,0.004746437072753906,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235e7,100KB,0.010860681533813477,201,0.004624843597412109,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235e8,100KB,0.012312650680541992,201,0.004666328430175781,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235e9,100KB,0.012036800384521484,201,0.0067348480224609375,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235ea,100KB,0.013206720352172852,201,0.005257368087768555,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235eb,100KB,0.011068582534790039,201,0.004712820053100586,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235ec,100KB,0.011732101440429688,201,0.004666328430175781,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235ed,1MB,0.0172121524810791,201,0.005562543869018555,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235ee,1MB,0.019756555557250977,201,0.006865262985229492,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235ef,1MB,0.01850438117980957,201,0.004664421081542969,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235f0,1MB,0.016360759735107422,201,0.005342006683349609,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235f1,1MB,0.01901412010192871,201,0.005311012268066406,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235f2,1MB,0.0178983211517334,201,0.0055119991302490234,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235f3,1MB,0.016322851181030273,201,0.0049419403076171875,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235f4,1MB,0.016414403915405273,201,0.004784822463989258,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235f5,1MB,0.016057968139648438,201,0.006112575531005859,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235f6,1MB,0.01547694206237793,201,0.004559993743896484,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235f7,1MB,0.017609834671020508,201,0.00496363639831543,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235f8,1MB,0.01642131805419922,201,0.005135536193847656,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235f9,1MB,0.0213623046875,201,0.005530118942260742,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235fa,1MB,0.016971349716186523,201,0.005010366439819336,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235fb,1MB,0.01656961441040039,201,0.005083799362182617,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235fc,1MB,0.016191720962524414,201,0.00473785400390625,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235fd,1MB,0.015592575073242188,201,0.004771709442138672,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235fe,1MB,0.01683354377746582,201,0.005094289779663086,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb69235ff,1MB,0.01707291603088379,201,0.004727602005004883,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923600,1MB,0.01575326919555664,201,0.004814863204956055,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923601,1MB,0.021071910858154297,201,0.0049860477447509766,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923602,1MB,0.017097949981689453,201,0.0046193599700927734,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923603,1MB,0.01638031005859375,201,0.004631519317626953,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923604,1MB,0.015384912490844727,201,0.005026102066040039,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923605,1MB,0.018045663833618164,201,0.004908561706542969,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923606,1MB,0.016981840133666992,201,0.004664182662963867,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923607,1MB,0.01546335220336914,201,0.005358695983886719,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923608,1MB,0.016159772872924805,201,0.004645824432373047,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923609,1MB,0.016977310180664062,201,0.0047190189361572266,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb692360a,1MB,0.0181121826171875,201,0.005275726318359375,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb692360b,1MB,0.01651144027709961,201,0.004701852798461914,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb692360c,1MB,0.017238855361938477,201,0.004886150360107422,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb692360d,1MB,0.015612125396728516,201,0.006246089935302734,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb692360e,1MB,0.016227245330810547,201,0.004696846008300781,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb692360f,1MB,0.016123294830322266,201,0.005399942398071289,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923610,1MB,0.022968769073486328,201,0.005659818649291992,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923611,1MB,0.01871633529663086,201,0.004965305328369141,500,erasure_coding_rs_random_worker,2
61b7672f5396d79fb6923612,1MB,0.016586780548095703,201,0.0050280094146728516,500,erasure_coding_rs_random_worker,2
61b767305396d79fb6923613,1MB,0.01835036277770996,201,0.004605770111083984,500,erasure_coding_rs_random_worker,2
61b767305396d79fb6923614,1MB,0.017510175704956055,201,0.006009817123413086,500,erasure_coding_rs_random_worker,2
61b767305396d79fb6923615,1MB,0.01652693748474121,201,0.005366086959838867,500,erasure_coding_rs_random_worker,2
61b767305396d79fb6923616,1MB,0.015941619873046875,201,0.0047435760498046875,500,erasure_coding_rs_random_worker,2
61b767305396d79fb6923617,1MB,0.016494274139404297,201,0.005289793014526367,500,erasure_coding_rs_random_worker,2
61b767305396d79fb6923618,1MB,0.01602029800415039,201,0.005280733108520508,500,erasure_coding_rs_random_worker,2
61b767305396d79fb6923619,1MB,0.015873193740844727,201,0.00482940673828125,500,erasure_coding_rs_random_worker,2
61b767305396d79fb692361a,1MB,0.016672134399414062,201,0.0050275325775146484,500,erasure_coding_rs_random_worker,2
61b767305396d79fb692361b,1MB,0.016646623611450195,201,0.004782199859619141,500,erasure_coding_rs_random_worker,2
61b767305396d79fb692361c,1MB,0.019596099853515625,201,0.007147550582885742,500,erasure_coding_rs_random_worker,2
61b767305396d79fb692361d,1MB,0.017167091369628906,201,0.006206035614013672,500,erasure_coding_rs_random_worker,2
61b767305396d79fb692361e,1MB,0.018998384475708008,201,0.005337953567504883,500,erasure_coding_rs_random_worker,2
61b767305396d79fb692361f,10MB,0.10788893699645996,201,0.004704952239990234,500,erasure_coding_rs_random_worker,2
61b767305396d79fb6923620,10MB,0.10345196723937988,201,0.006197690963745117,500,erasure_coding_rs_random_worker,2
61b767305396d79fb6923621,10MB,0.09434795379638672,201,0.006783962249755859,500,erasure_coding_rs_random_worker,2
61b767305396d79fb6923622,10MB,0.11513209342956543,201,0.005814313888549805,500,erasure_coding_rs_random_worker,2
61b767305396d79fb6923623,10MB,0.09610295295715332,201,0.005915403366088867,500,erasure_coding_rs_random_worker,2
61b767305396d79fb6923624,10MB,0.09277725219726562,201,0.004660129547119141,500,erasure_coding_rs_random_worker,2
61b767315396d79fb6923625,10MB,0.09693360328674316,201,0.00488734245300293,500,erasure_coding_rs_random_worker,2
61b767315396d79fb6923626,10MB,0.09977483749389648,201,0.006143093109130859,500,erasure_coding_rs_random_worker,2
61b767315396d79fb6923627,10MB,0.0894012451171875,201,0.004547834396362305,500,erasure_coding_rs_random_worker,2
61b767315396d79fb6923628,10MB,0.09250783920288086,201,0.00462794303894043,500,erasure_coding_rs_random_worker,2
61b767315396d79fb6923629,10MB,0.08887648582458496,201,0.005830287933349609,500,erasure_coding_rs_random_worker,2
61b767315396d79fb692362a,10MB,0.09070062637329102,201,0.004800319671630859,500,erasure_coding_rs_random_worker,2
61b767315396d79fb692362b,10MB,0.10292601585388184,201,0.004642486572265625,500,erasure_coding_rs_random_worker,2
61b767315396d79fb692362c,10MB,0.09435272216796875,201,0.00629425048828125,500,erasure_coding_rs_random_worker,2
61b767315396d79fb692362d,10MB,0.08869576454162598,201,0.004790306091308594,500,erasure_coding_rs_random_worker,2
61b767315396d79fb692362e,10MB,0.08389711380004883,201,0.004628419876098633,500,erasure_coding_rs_random_worker,2
61b767315396d79fb692362f,10MB,0.09244227409362793,201,0.004658222198486328,500,erasure_coding_rs_random_worker,2
61b767325396d79fb6923630,10MB,0.09028339385986328,201,0.004732608795166016,500,erasure_coding_rs_random_worker,2
61b767325396d79fb6923631,10MB,0.08631277084350586,201,0.004572391510009766,500,erasure_coding_rs_random_worker,2
61b767325396d79fb6923632,10MB,0.08465456962585449,201,0.004675626754760742,500,erasure_coding_rs_random_worker,2
61b767325396d79fb6923633,10MB,0.08974146842956543,201,0.004591226577758789,500,erasure_coding_rs_random_worker,2
61b767325396d79fb6923634,10MB,0.08624696731567383,201,0.004672050476074219,500,erasure_coding_rs_random_worker,2
61b767325396d79fb6923635,10MB,0.09275007247924805,201,0.004839658737182617,500,erasure_coding_rs_random_worker,2
61b767325396d79fb6923636,10MB,0.09155488014221191,201,0.004710197448730469,500,erasure_coding_rs_random_worker,2
61b767325396d79fb6923637,10MB,0.09017682075500488,201,0.004768848419189453,500,erasure_coding_rs_random_worker,2
61b767325396d79fb6923638,10MB,0.09545087814331055,201,0.0052983760833740234,500,erasure_coding_rs_random_worker,2
61b767325396d79fb6923639,10MB,0.10063052177429199,201,0.007354021072387695,500,erasure_coding_rs_random_worker,2
61b767335396d79fb692363a,10MB,0.11642885208129883,201,0.005238771438598633,500,erasure_coding_rs_random_worker,2
61b767335396d79fb692363b,10MB,0.11736297607421875,201,0.007977008819580078,500,erasure_coding_rs_random_worker,2
61b767335396d79fb692363c,10MB,0.11055612564086914,201,0.006112098693847656,500,erasure_coding_rs_random_worker,2
61b767335396d79fb692363d,10MB,0.1079568862915039,201,0.006207942962646484,500,erasure_coding_rs_random_worker,2
61b767335396d79fb692363e,10MB,0.11143851280212402,201,0.006261587142944336,500,erasure_coding_rs_random_worker,2
61b767335396d79fb692363f,10MB,0.09785771369934082,201,0.005121469497680664,500,erasure_coding_rs_random_worker,2
61b767335396d79fb6923640,10MB,0.08617615699768066,201,0.004599571228027344,500,erasure_coding_rs_random_worker,2
61b767335396d79fb6923641,10MB,0.08689379692077637,201,0.004710674285888672,500,erasure_coding_rs_random_worker,2
61b767335396d79fb6923642,10MB,0.09707880020141602,201,0.008376836776733398,500,erasure_coding_rs_random_worker,2
61b767345396d79fb6923643,10MB,0.09444069862365723,201,0.004854917526245117,500,erasure_coding_rs_random_worker,2
61b767345396d79fb6923644,10MB,0.08730792999267578,201,0.004701375961303711,500,erasure_coding_rs_random_worker,2
61b767345396d79fb6923645,10MB,0.08807635307312012,201,0.0058820247650146484,500,erasure_coding_rs_random_worker,2
61b767345396d79fb6923646,10MB,0.09422039985656738,201,0.004711627960205078,500,erasure_coding_rs_random_worker,2
61b767345396d79fb6923647,10MB,0.09655928611755371,201,0.004901409149169922,500,erasure_coding_rs_random_worker,2
61b767345396d79fb6923648,10MB,0.09514069557189941,201,0.005760908126831055,500,erasure_coding_rs_random_worker,2
61b767345396d79fb6923649,10MB,0.08469271659851074,201,0.0046977996826171875,500,erasure_coding_rs_random_worker,2
61b767345396d79fb692364a,10MB,0.10121798515319824,201,0.007050752639770508,500,erasure_coding_rs_random_worker,2
61b767345396d79fb692364b,10MB,0.09627008438110352,201,0.005949735641479492,500,erasure_coding_rs_random_worker,2
61b767345396d79fb692364c,10MB,0.09387063980102539,201,0.0048029422760009766,500,erasure_coding_rs_random_worker,2
61b767355396d79fb692364d,10MB,0.08946442604064941,201,0.004645824432373047,500,erasure_coding_rs_random_worker,2
61b767355396d79fb692364e,10MB,0.09187078475952148,201,0.006685018539428711,500,erasure_coding_rs_random_worker,2
61b767355396d79fb692364f,10MB,0.08974814414978027,201,0.00481867790222168,500,erasure_coding_rs_random_worker,2
61b767355396d79fb6923650,10MB,0.09874820709228516,201,0.004658937454223633,500,erasure_coding_rs_random_worker,2
61b767365396d79fb6923651,100MB,1.180185079574585,201,0.007381916046142578,500,erasure_coding_rs_random_worker,2
61b767375396d79fb6923652,100MB,1.4185800552368164,201,0.004937171936035156,500,erasure_coding_rs_random_worker,2
61b767395396d79fb6923653,100MB,1.3483009338378906,201,0.005645036697387695,500,erasure_coding_rs_random_worker,2
61b7673a5396d79fb6923654,100MB,1.371838092803955,201,0.01681065559387207,500,erasure_coding_rs_random_worker,2
61b7673b5396d79fb6923655,100MB,1.123392105102539,201,0.004853963851928711,500,erasure_coding_rs_random_worker,2
61b7673d5396d79fb6923656,100MB,1.456284999847412,201,0.007573127746582031,500,erasure_coding_rs_random_worker,2
61b7673f5396d79fb6923657,100MB,1.9268608093261719,201,0.017450571060180664,500,erasure_coding_rs_random_worker,2
61b767415396d79fb6923658,100MB,1.9743549823760986,201,0.0052835941314697266,500,erasure_coding_rs_random_worker,2
61b767425396d79fb6923659,100MB,1.4644312858581543,201,0.006883382797241211,500,erasure_coding_rs_random_worker,2
61b767445396d79fb692365a,100MB,2.0266354084014893,201,0.01738572120666504,500,erasure_coding_rs_random_worker,2
61b767465396d79fb692365b,100MB,2.1041834354400635,201,0.005698442459106445,500,erasure_coding_rs_random_worker,2
61b767495396d79fb692365c,100MB,2.3169236183166504,201,0.004857778549194336,500,erasure_coding_rs_random_worker,2
61b7674a5396d79fb692365d,100MB,1.544816017150879,201,0.02501058578491211,500,erasure_coding_rs_random_worker,2
61b7674c5396d79fb692365e,100MB,1.8162436485290527,201,0.013156414031982422,500,erasure_coding_rs_random_worker,2
61b7674e5396d79fb692365f,100MB,1.8744823932647705,201,0.007023334503173828,500,erasure_coding_rs_random_worker,2
61b767505396d79fb6923660,100MB,1.753730297088623,201,0.03744673728942871,500,erasure_coding_rs_random_worker,2
61b767515396d79fb6923661,100MB,1.4601383209228516,201,0.007367134094238281,500,erasure_coding_rs_random_worker,2
61b767535396d79fb6923662,100MB,1.8290345668792725,201,0.013362884521484375,500,erasure_coding_rs_random_worker,2
61b767555396d79fb6923663,100MB,1.7988090515136719,201,0.020867347717285156,500,erasure_coding_rs_random_worker,2
61b767575396d79fb6923664,100MB,1.7380855083465576,201,0.008563518524169922,500,erasure_coding_rs_random_worker,2
61b767585396d79fb6923665,100MB,1.5316834449768066,201,0.009765863418579102,500,erasure_coding_rs_random_worker,2
61b7675a5396d79fb6923666,100MB,1.7674052715301514,201,0.024811267852783203,500,erasure_coding_rs_random_worker,2
61b7675c5396d79fb6923667,100MB,1.6822443008422852,201,0.0068416595458984375,500,erasure_coding_rs_random_worker,2
61b7675d5396d79fb6923668,100MB,1.7361462116241455,201,0.03535771369934082,500,erasure_coding_rs_random_worker,2
61b7675f5396d79fb6923669,100MB,1.3636550903320312,201,0.025435686111450195,500,erasure_coding_rs_random_worker,2
61b767605396d79fb692366a,100MB,1.7694370746612549,201,0.007848501205444336,500,erasure_coding_rs_random_worker,2
61b767625396d79fb692366b,100MB,1.7803478240966797,201,0.004843711853027344,500,erasure_coding_rs_random_worker,2
61b767645396d79fb692366c,100MB,1.7744574546813965,201,0.004971981048583984,500,erasure_coding_rs_random_worker,2
61b767665396d79fb692366d,100MB,1.5561840534210205,201,0.01151418685913086,500,erasure_coding_rs_random_worker,2
61b767675396d79fb692366e,100MB,1.8361680507659912,201,0.01366114616394043,500,erasure_coding_rs_random_worker,2
61b767695396d79fb692366f,100MB,1.7415108680725098,201,0.004906415939331055,500,erasure_coding_rs_random_worker,2
61b7676b5396d79fb6923670,100MB,1.733238935470581,201,0.007042646408081055,500,erasure_coding_rs_random_worker,2
61b7676c5396d79fb6923671,100MB,1.3492438793182373,201,0.005848884582519531,500,erasure_coding_rs_random_worker,2
61b7676e5396d79fb6923672,100MB,1.9553027153015137,201,0.0075418949127197266,500,erasure_coding_rs_random_worker,2
61b767705396d79fb6923673,100MB,1.7888031005859375,201,0.005053520202636719,500,erasure_coding_rs_random_worker,2
61b767725396d79fb6923674,100MB,1.757798194885254,201,0.0069696903228759766,500,erasure_coding_rs_random_worker,2
61b767735396d79fb6923675,100MB,1.5392248630523682,201,0.005811929702758789,500,erasure_coding_rs_random_worker,2
61b767755396d79fb6923676,100MB,1.7774403095245361,201,0.0072174072265625,500,erasure_coding_rs_random_worker,2
61b767775396d79fb6923677,100MB,1.662383794784546,201,0.009775638580322266,500,erasure_coding_rs_random_worker,2
61b767795396d79fb6923678,100MB,1.7686147689819336,201,0.00576329231262207,500,erasure_coding_rs_random_worker,2
61b7677a5396d79fb6923679,100MB,1.5392818450927734,201,0.018132925033569336,500,erasure_coding_rs_random_worker,2
61b7677c5396d79fb692367a,100MB,1.8052787780761719,201,0.013184070587158203,500,erasure_coding_rs_random_worker,2
61b7677e5396d79fb692367b,100MB,1.7448830604553223,201,0.007204294204711914,500,erasure_coding_rs_random_worker,2
61b767805396d79fb692367c,100MB,1.869328498840332,201,0.025209426879882812,500,erasure_coding_rs_random_worker,2
61b767815396d79fb692367d,100MB,1.5955407619476318,201,0.007375955581665039,500,erasure_coding_rs_random_worker,2
61b767835396d79fb692367e,100MB,1.7418367862701416,201,0.006809234619140625,500,erasure_coding_rs_random_worker,2
61b767855396d79fb692367f,100MB,1.778127908706665,201,0.04718971252441406,500,erasure_coding_rs_random_worker,2
61b767875396d79fb6923680,100MB,1.806872844696045,201,0.00677037239074707,500,erasure_coding_rs_random_worker,2
61b767885396d79fb6923681,100MB,1.3862757682800293,201,0.007284641265869141,500,erasure_coding_rs_random_worker,2
61b7678a5396d79fb6923682,100MB,1.9145452976226807,201,0.02749347686767578,500,erasure_coding_rs_random_worker,2
